numMec;siglaUC;anoLetivo;nota1;nota2;nota3
20260001;P1;2026;12.0;12.0;15.0
20260001;ALGA;2026;14.0;15.0;
20260001;AM1;2026;16.0;;
20260001;AC;2026;13.0;14.0;
20260001;EST;2026;15.0;;
20260002;P1;2026;14.0;14.0;
20260002;ALGA;2026;8.0;9.0;
20260002;AM1;2026;6.0;7.0;
20260002;AC;2026;7.5;;
20260002;EST;2026;12.0;;
20260003;ECO2;2026;10.0;11.0;
20260003;MKT;2026;9.0;10.0;
20260003;FIN;2026;8.0;9.0;
20260004;ECO2;2026;6.0;7.0;
20260004;MKT;2026;5.0;6.0;
20260004;FIN;2026;4.0;5.0;
20260005;ROB2;2026;14.0;;
20260005;IA;2026;15.0;;
20260005;PEE;2026;16.0;;
20260006;P1;2026;14.0;12.0;
20260006;ALGA;2026;5.0;;
20260006;AM1;2026;6.0;;
20260006;AC;2026;8.0;;
20260006;EST;2026;4.0;;
20260007;P1;2026;12.0;12.0;
20260007;ALGA;2026;7.0;;
20260007;AM1;2026;8.0;;
20260007;AC;2026;6.0;;
20260007;EST;2026;5.0;;
20260008;P1;2026;13.0;14.0;
20260008;ALGA;2026;9.0;;
20260008;AM1;2026;10.0;;
20260008;AC;2026;11.0;;
20260008;EST;2026;12.0;;
20260009;P1;2026;15.0;12.0;
20260009;ALGA;2026;14.0;;
20260009;AM1;2026;13.0;;
20260009;AC;2026;15.0;;
20260009;EST;2026;16.0;;
20260010;P1;2026;14.0;13.0;
20260010;ALGA;2026;8.0;;
20260010;AM1;2026;7.0;;
20260010;AC;2026;9.0;;
20260010;EST;2026;10.0;;
